t,state,q,z,h_ref,release_cmd,apex_event,last_apex
27.62916666666542,stance,0.05735594126804135,0.061247865837465325,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.633333333332086,stance,0.05732835981042182,0.06124876518288168,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.637499999998752,stance,0.05730090281152177,0.06124944743326303,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.64166666666542,stance,0.05727357591657539,0.061250019006983084,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.645833333332085,stance,0.057246382143742905,0.061250483669593035,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.64999999999875,stance,0.05721932290725762,0.06125084457302161,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.654166666665418,stance,0.05719239870327459,0.06125110413508678,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.658333333332084,stance,0.057165609503342006,0.06125126404478327,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.66249999999875,stance,0.05713895497995242,0.061251325272412026,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.666666666665417,stance,0.05711243463576712,0.06125128807537551,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.670833333332084,stance,0.05708604787759515,0.06125115199937771,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.67499999999875,stance,0.05705979405864753,0.06125091587495825,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.679166666665417,compress,0.0570335037384833,0.061250560271258504,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.683333333332083,compress,0.056905753899604034,0.06124991272338189,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.68749999999875,compress,0.05672893256254193,0.06124968672790069,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.691666666665416,compress,0.05652757376875334,0.061249252729505786,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.695833333332082,compress,0.056313338218820994,0.06124826604927819,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.69999999999875,compress,0.05609310831969135,0.06124734804703417,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.704166666665415,compress,0.055870229663274484,0.061246281181600117,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.70833333333208,compress,0.055646330687303694,0.06124504161219929,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.712499999998748,compress,0.05542355227757708,0.061244050941169026,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.716666666665414,compress,0.05520082826805915,0.06124257544657017,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.72083333333208,compress,0.05497966612738058,0.06124123247680913,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.724999999998747,compress,0.05475850329311007,0.0612393499873311,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.729166666665414,compress,0.05453912593034493,0.061237719792792494,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.73333333333208,compress,0.054319693590281416,0.06123540398486364,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.737499999998747,compress,0.05410235527531548,0.061233379989358426,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.741666666665413,compress,0.053884787039725886,0.061230505956957726,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.74583333333208,compress,0.05366773612001105,0.06122750237036552,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.749999999998746,compress,0.05345227080953133,0.06122449965367377,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.754166666665412,compress,0.05323816395816081,0.0612212129460627,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.75833333333208,compress,0.053023943078632896,0.061217004545595824,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.762499999998745,compress,0.05281146364494729,0.0612130565178717,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.76666666666541,compress,0.05259903836529041,0.061208129818061556,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.770833333332078,compress,0.052388623743978235,0.06120335555119356,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.774999999998744,compress,0.052179037123412715,0.06119768194186674,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.77916666666541,compress,0.05197003978785749,0.06119149582388985,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.783333333332077,compress,0.0517625351249776,0.0611848383782403,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.787499999998744,compress,0.051556330651955785,0.06117750979236218,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.79166666666541,compress,0.05135119071880471,0.0611694832219632,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.795833333332077,compress,0.05114699413091002,0.061160712823253485,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.799999999998743,compress,0.05094367790006667,0.06115113295393372,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.80416666666541,compress,0.05074120842315069,0.06114067185310015,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.808333333332076,compress,0.05053956699222216,0.06112925123017551,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.812499999998742,compress,0.050338742450367374,0.06111678571976366,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.81666666666541,compress,0.05013872746860395,0.06110318228180696,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.820833333332075,compress,0.04993951665821762,0.06108833953842505,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.82499999999874,compress,0.04974110561337597,0.06107214704686352,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.829166666665408,compress,0.04954349042523056,0.061054484505841555,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.833333333332074,compress,0.049346667434962486,0.06103522089116579,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.83749999999874,compress,0.04915063310789835,0.06101421351552438,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.841666666665407,compress,0.0489553839689491,0.06099130700660111,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.845833333332074,compress,0.04876079229620849,0.061012996484040904,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.84999999999874,compress,0.04856703832284298,0.06103256811451755,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.854166666665407,compress,0.0483740947299385,0.061050337011859676,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.858333333332073,compress,0.04818194558940102,0.061066535470046125,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.86249999999874,compress,0.047990580325158176,0.06108133802068968,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.866666666665406,compress,0.047799991663463035,0.061094883370484306,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.870833333332072,compress,0.04761017417987428,0.061107286822075675,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.87499999999874,compress,0.04742112350998334,0.06111848804995805,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.879166666665405,compress,0.047232835638264054,0.06112863730446602,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.88333333333207,compress,0.04704530688945238,0.0611379464238653,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.887499999998738,compress,0.04685853389790759,0.061146481012748874,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.891666666665405,compress,0.04667251339401994,0.06115430054809988,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.89583333333207,compress,0.04648724217156398,0.06116145914179786,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.899999999998737,compress,0.04630271706919737,0.061168006080485386,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.904166666665404,compress,0.04611893495974956,0.06117398626205729,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.90833333333207,compress,0.04593589274389072,0.06117944055896629,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.912499999998737,compress,0.04575358734627255,0.061184406130044326,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.916666666665403,compress,0.045572015713072414,0.06118891669357698,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.92083333333207,compress,0.04539117481034143,0.061193002769344404,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.924999999998736,compress,0.04521106162281899,0.06119669189449944,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.929166666665402,compress,0.04503167315302399,0.0612000088165214,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.93333333333207,compress,0.04485300642051525,0.061202975665522366,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.937499999998735,compress,0.04467505846125941,0.06120561210763399,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.9416666666654,compress,0.0444978263270701,0.061207935480778096,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.945833333332068,compress,0.04432130708509785,0.06120996091392527,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.949999999998735,compress,0.0441454978173577,0.0612117014307293,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.9541666666654,compress,0.04397039562028592,0.06121316803826917,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.958333333332067,compress,0.043795997604320076,0.06121436980155381,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.962499999998734,compress,0.04362230089349822,0.06121531390425918,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.9666666666654,compress,0.0434493026250746,0.061216005696136916,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.970833333332067,compress,0.043276999949147174,0.06121644872738985,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.974999999998733,compress,0.04310539002829731,0.061216644770241746,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.9791666666654,compress,0.04293447003725769,0.0612165938278888,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.983333333332066,compress,0.04276423716278044,0.061216294131453235,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.987499999998732,compress,0.04259468860297705,0.06121574212428562,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.9916666666654,compress,0.04242582156697176,0.06121493243266552,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.995833333332065,compress,0.04225763327459774,0.06121385782347354,0.550000011920929,0.18347236047113932,0,0.06099249846213662
27.99999999999873,compress,0.04209012095607223,0.06121250914854307,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.004166666665398,compress,0.04192328185165693,0.06121087527525715,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.008333333332065,compress,0.04175711321130543,0.061208943002847696,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.01249999999873,compress,0.041591612294298794,0.061206696963794605,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.016666666665397,compress,0.04142677636886806,0.061204119509588574,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.020833333332064,compress,0.0412626027118018,0.061201190580025946,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.02499999999873,compress,0.0410990886080364,0.06119788755508503,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.029166666665397,compress,0.040936231350227656,0.06119418508830905,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.033333333332063,release,0.0407740282383001,0.06119005492049796,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.03749999999873,release,0.04097899748340326,0.06118532623624646,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.041666666665396,release,0.04136640699781926,0.06117967480502139,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.045833333332062,release,0.041844410169986856,0.06117350025387672,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.04999999999873,release,0.0423667867998015,0.06116663641697871,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.054166666665395,release,0.04291031629095375,0.06115909199222298,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.05833333333206,release,0.04346334861333335,0.06115083059055574,0.550000011920929,0.18347236047113932,0,0.06099249846213662
28.062499999998728,release,0.04402004124793558,0.06114181330086317,0.550000011920929,0.18347236047113932,0,0.06099249846213662
