t,state,q,z
100.04166666665785,compress,0.030920774689462895,0.01099218043027828
100.04583333332451,compress,0.030734856268880208,0.010992177292691462
100.04999999999117,compress,0.030550061161067583,0.010992174171072835
100.05416666665784,compress,0.030366382579145316,0.010992171065303775
100.0583333333245,compress,0.030183813777229618,0.010992167975271127
100.06249999999116,compress,0.03000234805018519,0.0109921649008669
100.06666666665782,compress,0.0298219787333793,0.010992161841987874
100.07083333332449,compress,0.029642699202437298,0.010992158798535087
100.07499999999115,compress,0.02946450287299963,0.010992155770413523
100.07916666665781,compress,0.02928738320048033,0.010992152757531896
100.08333333332448,compress,0.029111333679826934,0.010992149759802198
100.08749999999114,compress,0.02893634784528185,0.01099214677713945
100.0916666666578,compress,0.02876241927014517,0.010992143809461568
100.09583333332446,compress,0.028589541566538923,0.010992140856688974
100.09999999999113,compress,0.02841770838517273,0.010992137918744536
100.10416666665779,release,0.02824691341511086,0.010992134995553153
100.10833333332445,release,0.02852775942061995,0.010996292771630799
100.11249999999112,release,0.029033671011554962,0.010995891022744663
100.11666666665778,release,0.02965023786846479,0.010993540260433702
100.12083333332444,release,0.030320045445542725,0.01099234827062791
100.1249999999911,release,0.031014431589428102,0.01099222535674849
100.12916666665777,release,0.03171903851254354,0.010992241174128621
100.13333333332443,release,0.032426633385664594,0.010992154351012749
100.13749999999109,release,0.03313358485982671,0.010992093132635728
100.14166666665776,release,0.03383808861401152,0.010992098269039992
100.14583333332442,release,0.03453925461046052,0.010992120965292508
100.14999999999108,release,0.03523664678213017,0.010992133962576778
100.15416666665774,release,0.03593005733357019,0.010992143264191916
100.1583333333244,release,0.0366193946897778,0.010992156149198958
100.16249999999107,release,0.03730462581135733,0.010992171297910198
100.16666666665773,release,0.03798574656358331,0.01099218584484055
100.1708333333244,release,0.03866276710987194,0.010992199390607565
100.17499999999106,release,0.039335704819452345,0.010992212606756733
100.17916666665772,release,0.04000458067185674,0.01099222571094842
100.18333333332438,release,0.040669417371325504,0.010992238536779
100.18749999999105,release,0.04133023839284792,0.010992250988995466
100.19166666665771,release,0.041987067525746595,0.010992263111667457
100.19583333332437,release,0.04263992865183185,0.010992274960150534
100.19999999999104,release,0.04328884562903346,0.010992286549443514
100.2041666666577,release,0.0439338422299368,0.01099229788125342
100.20833333332436,coast,0.04457494211218333,0.010992308966177743
100.21249999999102,stance,0.04502561172397203,0.010991156134199103
100.21666666665769,stance,0.045264979624256685,0.010990065219173971
100.22083333332435,stance,0.04539896960964295,0.01099058893656535
100.22499999999101,stance,0.04548001863827667,0.010991697264371332
100.22916666665768,stance,0.04553444776580538,0.010992279608144783
100.23333333332434,stance,0.04557541734449845,0.010992364593976334
100.237499999991,stance,0.045609524295473346,0.010992349148539712
100.24166666665766,stance,0.045640097123270586,0.010992385509727965
100.24583333332433,stance,0.04566881664278222,0.01099242671110678
100.24999999999099,stance,0.045696525781274026,0.010992434541717083
100.25416666665765,stance,0.0457236458075158,0.010992425616619934
100.25833333332432,stance,0.04575038912635198,0.01099242106393261
100.26249999999098,stance,0.04577686404027533,0.01099242214461806
100.26666666665764,stance,0.045803125672565094,0.010992422608027498
100.2708333333243,stance,0.04582920188606095,0.010992420714592742
100.27499999999097,stance,0.04585510699414813,0.0109924183378397
100.27916666665763,stance,0.04588084872280679,0.010992416685457914
100.2833333333243,stance,0.04590643149402942,0.010992415499252521
100.28749999999096,stance,0.045931857993105125,0.010992414320986549
100.29166666665762,stance,0.0459571300068564,0.01099241311889632
100.29583333332428,stance,0.04598224888644738,0.010992412035212772
100.29999999999094,stance,0.04600721577396812,0.01099241111108906
100.30416666665761,stance,0.0460320317006823,0.010992410300906853
100.30833333332427,stance,0.04605669763431244,0.010992409570202848
100.31249999999093,stance,0.04608121450757113,0.010992408917249388
100.3166666666576,stance,0.04610558323449857,0.010992408345704884
100.32083333332426,stance,0.046129804717604986,0.010992407850041443
100.32499999999092,stance,0.04615387985051328,0.010992407420957898
100.32916666665758,stance,0.04617780951941521,0.010992407051768575
100.33333333332425,stance,0.04620159460417752,0.010992406738246217
100.33749999999091,stance,0.046225235978972545,0.010992406476376133
100.34166666665757,stance,0.04624873451250561,0.010992406261774779
100.34583333332424,stance,0.046272091068097404,0.01099240609026676
100.3499999999909,stance,0.04629530650376478,0.010992405958208239
100.35416666665756,stance,0.046318381672299985,0.01099240586234937
100.35833333332423,stance,0.04634131742132465,0.010992405799661932
100.36249999999089,stance,0.04636411459332453,0.010992405767315938
100.36666666665755,stance,0.04638677402568106,0.01099240576271038
100.37083333332421,stance,0.04640929655070506,0.010992405783469276
100.37499999999088,stance,0.04643168299567037,0.010992405827411764
100.37916666665754,stance,0.046453934182845505,0.010992405892528282
100.3833333333242,stance,0.04647605092952431,0.010992405976968728
100.38749999999087,stance,0.046498034048056414,0.010992406079032936
100.39166666665753,stance,0.04651988434587771,0.010992406197158947
100.39583333332419,stance,0.04654160262554063,0.010992406329910871
100.39999999999085,stance,0.046563189684743996,0.010992406475968412
100.40416666665752,stance,0.04658464631636276,0.010992406634117872
100.40833333332418,stance,0.046605973308477426,0.010992406803243766
100.41249999999084,stance,0.04662717144440335,0.010992406982320952
100.4166666666575,stance,0.04664824150271984,0.010992407170407328
100.42083333332417,stance,0.04666918425729901,0.0109924073666371
100.42499999999083,stance,0.04669000047733447,0.010992407570214753
100.4291666666575,stance,0.04671069092736982,0.010992407780409393
100.43333333332416,stance,0.046731256367326925,0.010992407996549549
100.43749999999082,stance,0.04675169755253406,0.010992408218018465
100.44166666665748,stance,0.04677201523375383,0.010992408444249653
100.44583333332415,stance,0.04679221015721089,0.010992408674722811
100.44999999999081,stance,0.046812283064619535,0.010992408908960269
100.45416666665747,stance,0.04683223469321108,0.010992409146523503
100.45833333332413,stance,0.046852065775761065,0.010992409387009829
100.4624999999908,compress,0.04687177704061629,0.010992409630049868
100.46666666665746,compress,0.046741206978982604,0.010990993785740179
100.47083333332412,compress,0.04653582939801571,0.010990912417811492
100.47499999999079,compress,0.04629375713062862,0.010991750212821965
100.47916666665745,compress,0.046034156381522306,0.01099234871644857
100.48333333332411,compress,0.04576659325932659,0.010992448196843224
100.48749999999077,compress,0.04549584034882701,0.010992385034692836
100.49166666665744,compress,0.045224299689508335,0.010992381288007117
100.4958333333241,compress,0.04495318468352446,0.010992416603780801
100.49999999999076,compress,0.04468310025095658,0.010992429421030587
100.50416666665743,compress,0.04441434194017667,0.010992418700964755
100.50833333332409,compress,0.04414705261088103,0.01099240776401756
100.51249999999075,compress,0.04388130024303147,0.010992403814498277
100.51666666665741,compress,0.04361711470103319,0.010992401222532325
100.52083333332408,compress,0.043354505970702006,0.010992396406761197
100.52499999999074,compress,0.04309347406506205,0.010992390522443204
100.5291666666574,compress,0.04283401426692065,0.010992385142243401
100.53333333332407,compress,0.0425761195779461,0.010992380311309391
100.53749999999073,compress,0.04231978181430041,0.010992375536213916
100.54166666665739,compress,0.04206499218585325,0.010992370687090962
100.54583333332405,compress,0.04181174163886483,0.010992365893752956
100.54999999999072,compress,0.04156002103087766,0.010992361225724778
100.55416666665738,compress,0.04130982120204839,0.01099235665231394
100.55833333332404,compress,0.04106113300606897,0.01099235213905686
100.5624999999907,compress,0.04081394732981663,0.01099234768343642
100.56666666665737,compress,0.04056825510560144,0.010992343291690434
100.57083333332403,compress,0.0403240473163389,0.010992338961942218
100.5749999999907,compress,0.04008131499697609,0.010992334687942286
100.57916666665736,compress,0.03984004923508579,0.010992330465367428
100.58333333332402,compress,0.0396002411713391,0.010992326291997786
100.58749999999068,compress,0.039361881999643876,0.010992322165711148
100.59166666665735,compress,0.03912496296696063,0.010992318083970758
100.59583333332401,compress,0.038889475373011816,0.010992314044338527
100.59999999999067,compress,0.03865541057000001,0.010992310044730993
100.60416666665733,compress,0.03842275996232707,0.010992306083294847
100.608333333324,compress,0.038191515006294335,0.010992302158284561
100.61249999999066,compress,0.03796166720979111,0.010992298268062497
100.61666666665732,compress,0.037733208131984275,0.010992294411124927
100.62083333332399,compress,0.037506129383011344,0.010992290586095556
100.62499999999065,compress,0.037280422623674814,0.010992286791705354
100.62916666665731,compress,0.03705607956513708,0.010992283026780477
100.63333333332398,compress,0.036833091968616796,0.010992279290237198
100.63749999999064,compress,0.0366114516450872,0.010992275581076122
100.6416666666573,compress,0.036391150454976304,0.010992271898374843
100.64583333332396,compress,0.03617218030786877,0.010992268241281387
100.64999999999063,compress,0.035954533162209555,0.010992264609008422
100.65416666665729,compress,0.03573820102500928,0.010992261000828283
100.65833333332395,compress,0.03552317595155137,0.010992257416068194
100.66249999999062,compress,0.03530945004510098,0.010992253854105804
100.66666666665728,compress,0.0350970154566156,0.010992250314365092
100.67083333332394,compress,0.03488586438445744,0.010992246796312603
100.6749999999906,compress,0.0346759890741075,0.01099224329945417
100.67916666665727,compress,0.03446738181788138,0.010992239823331546
100.68333333332393,compress,0.03426003495464674,0.010992236367519635
100.68749999999059,compress,0.03405394086954251,0.010992232931623769
100.69166666665726,compress,0.033849091993699766,0.010992229515277284
100.69583333332392,compress,0.033645480803964255,0.010992226118139192
100.69999999999058,compress,0.03344309982262061,0.010992222739892206
100.70416666665724,compress,0.03324194161711821,0.010992219380240706
100.7083333333239,compress,0.03304199879979867,0.010992216038909057
100.71249999999057,compress,0.03284326402762501,0.010992212715640017
100.71666666665723,compress,0.03264573000191241,0.01099220941019318
100.7208333333239,compress,0.03244938946806059,0.01099220612234361
100.72499999999056,compress,0.0322542352152878,0.010992202851880661
100.72916666665722,compress,0.03206026007636642,0.010992199598606759
100.73333333332388,compress,0.031867456927360135,0.01099219636233632
100.73749999999055,compress,0.031675818687362696,0.010992193142894839
100.74166666665721,compress,0.031485338318238264,0.010992189940117969
100.74583333332387,compress,0.03129600882436327,0.010992186753850604
100.74999999999054,compress,0.0311078232523699,0.010992183583946302
100.7541666666572,compress,0.030920774690891044,0.010992180430266427
100.75833333332386,compress,0.030734856270306844,0.010992177292679525
100.76249999999052,compress,0.030550061162492734,0.010992174171060866
